row_id,ligand,base,aryl_halide,additive,yield,plate,row,col,kraken_id
reaction:1230,XPhos,BTMG,1-bromo-4-methoxybenzene,methyl-isoxazole-5-carboxylate,0.665064231,2,4,21,1
reaction:1231,XPhos,BTMG,1-iodo-4-methoxybenzene,methyl-isoxazole-5-carboxylate,2.871965335,2,4,22,1
reaction:1232,XPhos,BTMG,1-chloro-4-ethylbenzene,methyl-isoxazole-5-carboxylate,0.0,2,4,23,1
reaction:1233,XPhos,BTMG,1-bromo-4-ethylbenzene,methyl-isoxazole-5-carboxylate,4.892554111,2,4,24,1
reaction:1234,XPhos,BTMG,1-ethyl-4-iodobenzene,methyl-isoxazole-5-carboxylate,8.121165956,2,4,25,1
reaction:1235,XPhos,BTMG,2-chloropyridine,methyl-isoxazole-5-carboxylate,11.68964545,2,4,26,1
reaction:1236,XPhos,BTMG,2-bromopyridine,methyl-isoxazole-5-carboxylate,24.97534285,2,4,27,1
reaction:1237,XPhos,BTMG,2-iodopyridine,methyl-isoxazole-5-carboxylate,29.2582978,2,4,28,1
reaction:1238,XPhos,BTMG,3-chloropyridine,methyl-isoxazole-5-carboxylate,0.894637207,2,4,29,1
reaction:1239,XPhos,BTMG,3-bromopyridine,methyl-isoxazole-5-carboxylate,2.546576237,2,4,30,1
reaction:1240,XPhos,BTMG,3-iodopyridine,methyl-isoxazole-5-carboxylate,7.473385241,2,4,31,1
reaction:1241,XPhos,MTBD,1-chloro-4-(trifluoromethyl)benzene,methyl-isoxazole-5-carboxylate,9.967512853,2,4,33,1
reaction:1242,XPhos,MTBD,1-bromo-4-(trifluoromethyl)benzene,methyl-isoxazole-5-carboxylate,17.78386933,2,4,34,1
reaction:1243,XPhos,MTBD,1-iodo-4-(trifluoromethyl)benzene,methyl-isoxazole-5-carboxylate,18.90594075,2,4,35,1
reaction:1244,XPhos,MTBD,1-chloro-4-methoxybenzene,methyl-isoxazole-5-carboxylate,0.0,2,4,36,1
reaction:1245,XPhos,MTBD,1-bromo-4-methoxybenzene,methyl-isoxazole-5-carboxylate,2.7859919960000004,2,4,37,1
reaction:1246,XPhos,MTBD,1-iodo-4-methoxybenzene,methyl-isoxazole-5-carboxylate,3.936030958,2,4,38,1
reaction:1247,XPhos,MTBD,1-chloro-4-ethylbenzene,methyl-isoxazole-5-carboxylate,3.462173057,2,4,39,1
reaction:1248,XPhos,MTBD,1-bromo-4-ethylbenzene,methyl-isoxazole-5-carboxylate,12.57060724,2,4,40,1
reaction:1249,XPhos,MTBD,1-ethyl-4-iodobenzene,methyl-isoxazole-5-carboxylate,12.67179243,2,4,41,1
reaction:1250,XPhos,MTBD,2-chloropyridine,methyl-isoxazole-5-carboxylate,14.22488447,2,4,42,1
reaction:1251,XPhos,MTBD,2-bromopyridine,methyl-isoxazole-5-carboxylate,19.78249574,2,4,43,1
reaction:1252,XPhos,MTBD,2-iodopyridine,methyl-isoxazole-5-carboxylate,23.41994655,2,4,44,1
reaction:1253,XPhos,MTBD,3-chloropyridine,methyl-isoxazole-5-carboxylate,6.131625875,2,4,45,1
reaction:1254,XPhos,MTBD,3-bromopyridine,methyl-isoxazole-5-carboxylate,9.894361569,2,4,46,1
reaction:1255,XPhos,MTBD,3-iodopyridine,methyl-isoxazole-5-carboxylate,12.53742021,2,4,47,1
reaction:1256,t-BuXPhos,P2Et,1-chloro-4-(trifluoromethyl)benzene,5-methylisoxazole,9.616112883,2,5,1,90
reaction:1257,t-BuXPhos,P2Et,1-bromo-4-(trifluoromethyl)benzene,5-methylisoxazole,13.66496862,2,5,2,90
reaction:1258,t-BuXPhos,P2Et,1-iodo-4-(trifluoromethyl)benzene,5-methylisoxazole,11.85429164,2,5,3,90
reaction:1259,t-BuXPhos,P2Et,1-chloro-4-methoxybenzene,5-methylisoxazole,2.579332416,2,5,4,90
reaction:1260,t-BuXPhos,P2Et,1-bromo-4-methoxybenzene,5-methylisoxazole,16.4358293,2,5,5,90
reaction:1261,t-BuXPhos,P2Et,1-iodo-4-methoxybenzene,5-methylisoxazole,18.29616546,2,5,6,90
reaction:1262,t-BuXPhos,P2Et,1-chloro-4-ethylbenzene,5-methylisoxazole,2.8893303610000003,2,5,7,90
reaction:1263,t-BuXPhos,P2Et,1-bromo-4-ethylbenzene,5-methylisoxazole,19.25650723,2,5,8,90
reaction:1264,t-BuXPhos,P2Et,1-ethyl-4-iodobenzene,5-methylisoxazole,19.42489921,2,5,9,90
reaction:1265,t-BuXPhos,P2Et,2-chloropyridine,5-methylisoxazole,30.38899776,2,5,10,90
reaction:1266,t-BuXPhos,P2Et,2-bromopyridine,5-methylisoxazole,38.88072897,2,5,11,90
reaction:1267,t-BuXPhos,P2Et,2-iodopyridine,5-methylisoxazole,40.27887601,2,5,12,90
reaction:1268,t-BuXPhos,P2Et,3-chloropyridine,5-methylisoxazole,11.94269708,2,5,13,90
reaction:1269,t-BuXPhos,P2Et,3-bromopyridine,5-methylisoxazole,21.93776353,2,5,14,90
reaction:1270,t-BuXPhos,P2Et,3-iodopyridine,5-methylisoxazole,23.04134387,2,5,15,90
reaction:1271,t-BuXPhos,BTMG,1-chloro-4-(trifluoromethyl)benzene,5-methylisoxazole,10.309392,2,5,17,90
reaction:1272,t-BuXPhos,BTMG,1-bromo-4-(trifluoromethyl)benzene,5-methylisoxazole,32.25917309,2,5,18,90
reaction:1273,t-BuXPhos,BTMG,1-iodo-4-(trifluoromethyl)benzene,5-methylisoxazole,36.38251036,2,5,19,90
reaction:1274,t-BuXPhos,BTMG,1-chloro-4-methoxybenzene,5-methylisoxazole,0.321740184,2,5,20,90
reaction:1275,t-BuXPhos,BTMG,1-bromo-4-methoxybenzene,5-methylisoxazole,33.60384304,2,5,21,90
reaction:1276,t-BuXPhos,BTMG,1-iodo-4-methoxybenzene,5-methylisoxazole,42.00742206,2,5,22,90
reaction:1277,t-BuXPhos,BTMG,1-chloro-4-ethylbenzene,5-methylisoxazole,1.095223411,2,5,23,90
reaction:1278,t-BuXPhos,BTMG,1-bromo-4-ethylbenzene,5-methylisoxazole,52.43953497,2,5,24,90
reaction:1279,t-BuXPhos,BTMG,1-ethyl-4-iodobenzene,5-methylisoxazole,54.90007838,2,5,25,90
reaction:1280,t-BuXPhos,BTMG,2-chloropyridine,5-methylisoxazole,54.22895975,2,5,26,90
reaction:1281,t-BuXPhos,BTMG,2-bromopyridine,5-methylisoxazole,63.56431346,2,5,27,90
reaction:1282,t-BuXPhos,BTMG,2-iodopyridine,5-methylisoxazole,63.2869505,2,5,28,90
reaction:1283,t-BuXPhos,BTMG,3-chloropyridine,5-methylisoxazole,12.05436323,2,5,29,90
reaction:1284,t-BuXPhos,BTMG,3-bromopyridine,5-methylisoxazole,57.02971842,2,5,30,90
reaction:1285,t-BuXPhos,BTMG,3-iodopyridine,5-methylisoxazole,54.65489395,2,5,31,90
reaction:1286,t-BuXPhos,MTBD,1-chloro-4-(trifluoromethyl)benzene,5-methylisoxazole,23.76547665,2,5,33,90
reaction:1287,t-BuXPhos,MTBD,1-bromo-4-(trifluoromethyl)benzene,5-methylisoxazole,35.88987774,2,5,34,90
reaction:1288,t-BuXPhos,MTBD,1-iodo-4-(trifluoromethyl)benzene,5-methylisoxazole,46.36906778,2,5,35,90
reaction:1289,t-BuXPhos,MTBD,1-chloro-4-methoxybenzene,5-methylisoxazole,0.8572553079999999,2,5,36,90
reaction:1290,t-BuXPhos,MTBD,1-bromo-4-methoxybenzene,5-methylisoxazole,44.39407022,2,5,37,90
reaction:1291,t-BuXPhos,MTBD,1-iodo-4-methoxybenzene,5-methylisoxazole,53.10447809,2,5,38,90
reaction:1292,t-BuXPhos,MTBD,1-chloro-4-ethylbenzene,5-methylisoxazole,5.49871711,2,5,39,90
reaction:1293,t-BuXPhos,MTBD,1-bromo-4-ethylbenzene,5-methylisoxazole,68.26027768,2,5,40,90
reaction:1294,t-BuXPhos,MTBD,1-ethyl-4-iodobenzene,5-methylisoxazole,67.19924832,2,5,41,90
reaction:1295,t-BuXPhos,MTBD,2-chloropyridine,5-methylisoxazole,73.07610721,2,5,42,90
reaction:1296,t-BuXPhos,MTBD,2-bromopyridine,5-methylisoxazole,81.15618498,2,5,43,90
reaction:1297,t-BuXPhos,MTBD,2-iodopyridine,5-methylisoxazole,79.52732954,2,5,44,90
reaction:1298,t-BuXPhos,MTBD,3-chloropyridine,5-methylisoxazole,39.62688642,2,5,45,90
reaction:1299,t-BuXPhos,MTBD,3-bromopyridine,5-methylisoxazole,82.02772208,2,5,46,90
reaction:1300,t-BuXPhos,MTBD,3-iodopyridine,5-methylisoxazole,86.76211847,2,5,47,90
reaction:1301,t-BuXPhos,P2Et,1-chloro-4-(trifluoromethyl)benzene,benzo[c]isoxazole,10.05139356,2,6,1,90
reaction:1302,t-BuXPhos,P2Et,1-bromo-4-(trifluoromethyl)benzene,benzo[c]isoxazole,12.33593597,2,6,2,90
reaction:1303,t-BuXPhos,P2Et,1-iodo-4-(trifluoromethyl)benzene,benzo[c]isoxazole,10.49048013,2,6,3,90
reaction:1304,t-BuXPhos,P2Et,1-chloro-4-methoxybenzene,benzo[c]isoxazole,0.970983294,2,6,4,90
reaction:1305,t-BuXPhos,P2Et,1-bromo-4-methoxybenzene,benzo[c]isoxazole,13.33701887,2,6,5,90
reaction:1306,t-BuXPhos,P2Et,1-iodo-4-methoxybenzene,benzo[c]isoxazole,17.14482537,2,6,6,90
reaction:1307,t-BuXPhos,P2Et,1-chloro-4-ethylbenzene,benzo[c]isoxazole,4.522238884,2,6,7,90
reaction:1308,t-BuXPhos,P2Et,1-bromo-4-ethylbenzene,benzo[c]isoxazole,14.62829911,2,6,8,90
reaction:1309,t-BuXPhos,P2Et,1-ethyl-4-iodobenzene,benzo[c]isoxazole,13.95628888,2,6,9,90
reaction:1310,t-BuXPhos,P2Et,2-chloropyridine,benzo[c]isoxazole,19.47556274,2,6,10,90
reaction:1311,t-BuXPhos,P2Et,2-bromopyridine,benzo[c]isoxazole,21.66443641,2,6,11,90
reaction:1312,t-BuXPhos,P2Et,2-iodopyridine,benzo[c]isoxazole,18.99441923,2,6,12,90
reaction:1313,t-BuXPhos,P2Et,3-chloropyridine,benzo[c]isoxazole,12.14875689,2,6,13,90
reaction:1314,t-BuXPhos,P2Et,3-bromopyridine,benzo[c]isoxazole,14.44407911,2,6,14,90
reaction:1315,t-BuXPhos,P2Et,3-iodopyridine,benzo[c]isoxazole,11.72782605,2,6,15,90
reaction:1316,t-BuXPhos,BTMG,1-chloro-4-(trifluoromethyl)benzene,benzo[c]isoxazole,0.330501293,2,6,17,90
reaction:1317,t-BuXPhos,BTMG,1-bromo-4-(trifluoromethyl)benzene,benzo[c]isoxazole,5.800095284,2,6,18,90
reaction:1318,t-BuXPhos,BTMG,1-iodo-4-(trifluoromethyl)benzene,benzo[c]isoxazole,9.518190042,2,6,19,90
reaction:1319,t-BuXPhos,BTMG,1-chloro-4-methoxybenzene,benzo[c]isoxazole,0.0,2,6,20,90
reaction:1320,t-BuXPhos,BTMG,1-bromo-4-methoxybenzene,benzo[c]isoxazole,6.77799041,2,6,21,90
reaction:1321,t-BuXPhos,BTMG,1-iodo-4-methoxybenzene,benzo[c]isoxazole,14.9053934,2,6,22,90
reaction:1322,t-BuXPhos,BTMG,1-chloro-4-ethylbenzene,benzo[c]isoxazole,0.0,2,6,23,90
reaction:1323,t-BuXPhos,BTMG,1-bromo-4-ethylbenzene,benzo[c]isoxazole,12.68915479,2,6,24,90
reaction:1324,t-BuXPhos,BTMG,1-ethyl-4-iodobenzene,benzo[c]isoxazole,30.40581968,2,6,25,90
reaction:1325,t-BuXPhos,BTMG,2-chloropyridine,benzo[c]isoxazole,8.246523526,2,6,26,90
reaction:1326,t-BuXPhos,BTMG,2-bromopyridine,benzo[c]isoxazole,36.7072802,2,6,27,90
reaction:1327,t-BuXPhos,BTMG,2-iodopyridine,benzo[c]isoxazole,54.29333472,2,6,28,90
reaction:1328,t-BuXPhos,BTMG,3-chloropyridine,benzo[c]isoxazole,0.0,2,6,29,90
reaction:1329,t-BuXPhos,BTMG,3-bromopyridine,benzo[c]isoxazole,19.13564251,2,6,30,90
reaction:1330,t-BuXPhos,BTMG,3-iodopyridine,benzo[c]isoxazole,13.7385945,2,6,31,90
reaction:1331,t-BuXPhos,MTBD,1-chloro-4-(trifluoromethyl)benzene,benzo[c]isoxazole,0.419612341,2,6,33,90
reaction:1332,t-BuXPhos,MTBD,1-bromo-4-(trifluoromethyl)benzene,benzo[c]isoxazole,11.85943612,2,6,34,90
reaction:1333,t-BuXPhos,MTBD,1-iodo-4-(trifluoromethyl)benzene,benzo[c]isoxazole,33.82793233,2,6,35,90
reaction:1334,t-BuXPhos,MTBD,1-chloro-4-methoxybenzene,benzo[c]isoxazole,0.0,2,6,36,90
reaction:1335,t-BuXPhos,MTBD,1-bromo-4-methoxybenzene,benzo[c]isoxazole,13.87014343,2,6,37,90
reaction:1336,t-BuXPhos,MTBD,1-iodo-4-methoxybenzene,benzo[c]isoxazole,33.28584241,2,6,38,90
reaction:1337,t-BuXPhos,MTBD,1-chloro-4-ethylbenzene,benzo[c]isoxazole,0.0,2,6,39,90
reaction:1338,t-BuXPhos,MTBD,1-bromo-4-ethylbenzene,benzo[c]isoxazole,24.59821074,2,6,40,90
reaction:1339,t-BuXPhos,MTBD,1-ethyl-4-iodobenzene,benzo[c]isoxazole,66.86881109,2,6,41,90
reaction:1340,t-BuXPhos,MTBD,2-chloropyridine,benzo[c]isoxazole,14.03184959,2,6,42,90
reaction:1341,t-BuXPhos,MTBD,2-bromopyridine,benzo[c]isoxazole,60.85990802,2,6,43,90
reaction:1342,t-BuXPhos,MTBD,2-iodopyridine,benzo[c]isoxazole,80.53864746,2,6,44,90
reaction:1343,t-BuXPhos,MTBD,3-chloropyridine,benzo[c]isoxazole,0.0,2,6,45,90
reaction:1344,t-BuXPhos,MTBD,3-bromopyridine,benzo[c]isoxazole,46.74806516,2,6,46,90
reaction:1345,t-BuXPhos,MTBD,3-iodopyridine,benzo[c]isoxazole,45.53588257,2,6,47,90
reaction:1346,t-BuXPhos,P2Et,1-chloro-4-(trifluoromethyl)benzene,"3,5-dimethylisoxazole",21.18588073,2,7,1,90
reaction:1347,t-BuXPhos,P2Et,1-bromo-4-(trifluoromethyl)benzene,"3,5-dimethylisoxazole",23.00642082,2,7,2,90
reaction:1348,t-BuXPhos,P2Et,1-iodo-4-(trifluoromethyl)benzene,"3,5-dimethylisoxazole",39.51659226,2,7,3,90
reaction:1349,t-BuXPhos,P2Et,1-chloro-4-methoxybenzene,"3,5-dimethylisoxazole",2.048615833,2,7,4,90
reaction:1350,t-BuXPhos,P2Et,1-bromo-4-methoxybenzene,"3,5-dimethylisoxazole",44.92520247,2,7,5,90
reaction:1351,t-BuXPhos,P2Et,1-iodo-4-methoxybenzene,"3,5-dimethylisoxazole",47.05254638,2,7,6,90
reaction:1352,t-BuXPhos,P2Et,1-chloro-4-ethylbenzene,"3,5-dimethylisoxazole",13.82100293,2,7,7,90
reaction:1353,t-BuXPhos,P2Et,1-bromo-4-ethylbenzene,"3,5-dimethylisoxazole",72.6088082,2,7,8,90
reaction:1354,t-BuXPhos,P2Et,1-ethyl-4-iodobenzene,"3,5-dimethylisoxazole",69.38989345,2,7,9,90
reaction:1355,t-BuXPhos,P2Et,2-chloropyridine,"3,5-dimethylisoxazole",62.426823,2,7,10,90
reaction:1356,t-BuXPhos,P2Et,2-bromopyridine,"3,5-dimethylisoxazole",76.21686958,2,7,11,90
reaction:1357,t-BuXPhos,P2Et,2-iodopyridine,"3,5-dimethylisoxazole",70.35430221,2,7,12,90
reaction:1358,t-BuXPhos,P2Et,3-chloropyridine,"3,5-dimethylisoxazole",59.99235473,2,7,13,90
reaction:1359,t-BuXPhos,P2Et,3-bromopyridine,"3,5-dimethylisoxazole",75.38356191,2,7,14,90
reaction:1360,t-BuXPhos,P2Et,3-iodopyridine,"3,5-dimethylisoxazole",78.29631742,2,7,15,90
reaction:1361,t-BuXPhos,BTMG,1-chloro-4-(trifluoromethyl)benzene,"3,5-dimethylisoxazole",26.29043032,2,7,17,90
reaction:1362,t-BuXPhos,BTMG,1-bromo-4-(trifluoromethyl)benzene,"3,5-dimethylisoxazole",34.77458228,2,7,18,90
reaction:1363,t-BuXPhos,BTMG,1-iodo-4-(trifluoromethyl)benzene,"3,5-dimethylisoxazole",37.39782282,2,7,19,90
reaction:1364,t-BuXPhos,BTMG,1-chloro-4-methoxybenzene,"3,5-dimethylisoxazole",0.96264489,2,7,20,90
reaction:1365,t-BuXPhos,BTMG,1-bromo-4-methoxybenzene,"3,5-dimethylisoxazole",39.32908802,2,7,21,90
reaction:1366,t-BuXPhos,BTMG,1-iodo-4-methoxybenzene,"3,5-dimethylisoxazole",40.32887688,2,7,22,90
reaction:1367,t-BuXPhos,BTMG,1-chloro-4-ethylbenzene,"3,5-dimethylisoxazole",4.451923676,2,7,23,90
reaction:1368,t-BuXPhos,BTMG,1-bromo-4-ethylbenzene,"3,5-dimethylisoxazole",61.04819615,2,7,24,90
reaction:1369,t-BuXPhos,BTMG,1-ethyl-4-iodobenzene,"3,5-dimethylisoxazole",59.7575144,2,7,25,90
reaction:1370,t-BuXPhos,BTMG,2-chloropyridine,"3,5-dimethylisoxazole",57.84627264,2,7,26,90
reaction:1371,t-BuXPhos,BTMG,2-bromopyridine,"3,5-dimethylisoxazole",65.93366748,2,7,27,90
reaction:1372,t-BuXPhos,BTMG,2-iodopyridine,"3,5-dimethylisoxazole",63.71103229,2,7,28,90
reaction:1373,t-BuXPhos,BTMG,3-chloropyridine,"3,5-dimethylisoxazole",38.01577432,2,7,29,90
reaction:1374,t-BuXPhos,BTMG,3-bromopyridine,"3,5-dimethylisoxazole",66.05788910000001,2,7,30,90
reaction:1375,t-BuXPhos,BTMG,3-iodopyridine,"3,5-dimethylisoxazole",62.40731324,2,7,31,90
reaction:1376,t-BuXPhos,MTBD,1-chloro-4-(trifluoromethyl)benzene,"3,5-dimethylisoxazole",28.72536954,2,7,33,90
reaction:1377,t-BuXPhos,MTBD,1-bromo-4-(trifluoromethyl)benzene,"3,5-dimethylisoxazole",34.91231211,2,7,34,90
reaction:1378,t-BuXPhos,MTBD,1-iodo-4-(trifluoromethyl)benzene,"3,5-dimethylisoxazole",45.90687609,2,7,35,90
reaction:1379,t-BuXPhos,MTBD,1-chloro-4-methoxybenzene,"3,5-dimethylisoxazole",1.413781414,2,7,36,90
reaction:1380,t-BuXPhos,MTBD,1-bromo-4-methoxybenzene,"3,5-dimethylisoxazole",50.43757677,2,7,37,90
reaction:1381,t-BuXPhos,MTBD,1-iodo-4-methoxybenzene,"3,5-dimethylisoxazole",52.0133379,2,7,38,90
reaction:1382,t-BuXPhos,MTBD,1-chloro-4-ethylbenzene,"3,5-dimethylisoxazole",5.620589612000001,2,7,39,90
reaction:1383,t-BuXPhos,MTBD,1-bromo-4-ethylbenzene,"3,5-dimethylisoxazole",73.06292012,2,7,40,90
reaction:1384,t-BuXPhos,MTBD,1-ethyl-4-iodobenzene,"3,5-dimethylisoxazole",75.59377488,2,7,41,90
reaction:1385,t-BuXPhos,MTBD,2-chloropyridine,"3,5-dimethylisoxazole",76.3025428,2,7,42,90
reaction:1386,t-BuXPhos,MTBD,2-bromopyridine,"3,5-dimethylisoxazole",80.02551627,2,7,43,90
reaction:1387,t-BuXPhos,MTBD,2-iodopyridine,"3,5-dimethylisoxazole",83.65366275,2,7,44,90
reaction:1388,t-BuXPhos,MTBD,3-chloropyridine,"3,5-dimethylisoxazole",45.11238212,2,7,45,90
reaction:1389,t-BuXPhos,MTBD,3-bromopyridine,"3,5-dimethylisoxazole",78.61845192,2,7,46,90
reaction:1390,t-BuXPhos,MTBD,3-iodopyridine,"3,5-dimethylisoxazole",84.40416295,2,7,47,90
reaction:1391,t-BuXPhos,P2Et,1-chloro-4-(trifluoromethyl)benzene,methyl-isoxazole-5-carboxylate,8.912186757,2,8,1,90
reaction:1392,t-BuXPhos,P2Et,1-bromo-4-(trifluoromethyl)benzene,methyl-isoxazole-5-carboxylate,10.72342611,2,8,2,90
reaction:1393,t-BuXPhos,P2Et,1-iodo-4-(trifluoromethyl)benzene,methyl-isoxazole-5-carboxylate,11.81277895,2,8,3,90
reaction:1394,t-BuXPhos,P2Et,1-chloro-4-methoxybenzene,methyl-isoxazole-5-carboxylate,1.84960131,2,8,4,90
reaction:1395,t-BuXPhos,P2Et,1-bromo-4-methoxybenzene,methyl-isoxazole-5-carboxylate,9.065649451,2,8,5,90
reaction:1396,t-BuXPhos,P2Et,1-iodo-4-methoxybenzene,methyl-isoxazole-5-carboxylate,13.83920399,2,8,6,90
reaction:1397,t-BuXPhos,P2Et,1-chloro-4-ethylbenzene,methyl-isoxazole-5-carboxylate,4.278834497,2,8,7,90
reaction:1398,t-BuXPhos,P2Et,1-bromo-4-ethylbenzene,methyl-isoxazole-5-carboxylate,16.48404533,2,8,8,90
reaction:1399,t-BuXPhos,P2Et,1-ethyl-4-iodobenzene,methyl-isoxazole-5-carboxylate,17.45236147,2,8,9,90
reaction:1400,t-BuXPhos,P2Et,2-chloropyridine,methyl-isoxazole-5-carboxylate,18.18990312,2,8,10,90
reaction:1401,t-BuXPhos,P2Et,2-bromopyridine,methyl-isoxazole-5-carboxylate,23.65087488,2,8,11,90
reaction:1402,t-BuXPhos,P2Et,2-iodopyridine,methyl-isoxazole-5-carboxylate,26.69194458,2,8,12,90
reaction:1403,t-BuXPhos,P2Et,3-chloropyridine,methyl-isoxazole-5-carboxylate,8.194090633,2,8,13,90
reaction:1404,t-BuXPhos,P2Et,3-bromopyridine,methyl-isoxazole-5-carboxylate,14.81646107,2,8,14,90
reaction:1405,t-BuXPhos,P2Et,3-iodopyridine,methyl-isoxazole-5-carboxylate,16.67869351,2,8,15,90
reaction:1406,t-BuXPhos,BTMG,1-chloro-4-(trifluoromethyl)benzene,methyl-isoxazole-5-carboxylate,4.385154303,2,8,17,90
reaction:1407,t-BuXPhos,BTMG,1-bromo-4-(trifluoromethyl)benzene,methyl-isoxazole-5-carboxylate,27.07281953,2,8,18,90
reaction:1408,t-BuXPhos,BTMG,1-iodo-4-(trifluoromethyl)benzene,methyl-isoxazole-5-carboxylate,30.11809644,2,8,19,90
reaction:1409,t-BuXPhos,BTMG,1-chloro-4-methoxybenzene,methyl-isoxazole-5-carboxylate,0.0,2,8,20,90
reaction:1410,t-BuXPhos,BTMG,1-bromo-4-methoxybenzene,methyl-isoxazole-5-carboxylate,25.94022732,2,8,21,90
reaction:1411,t-BuXPhos,BTMG,1-iodo-4-methoxybenzene,methyl-isoxazole-5-carboxylate,35.19969401,2,8,22,90
reaction:1412,t-BuXPhos,BTMG,1-chloro-4-ethylbenzene,methyl-isoxazole-5-carboxylate,0.478819391,2,8,23,90
reaction:1413,t-BuXPhos,BTMG,1-bromo-4-ethylbenzene,methyl-isoxazole-5-carboxylate,47.92550874,2,8,24,90
reaction:1414,t-BuXPhos,BTMG,1-ethyl-4-iodobenzene,methyl-isoxazole-5-carboxylate,50.62222146,2,8,25,90
reaction:1415,t-BuXPhos,BTMG,2-chloropyridine,methyl-isoxazole-5-carboxylate,38.10999093,2,8,26,90
reaction:1416,t-BuXPhos,BTMG,2-bromopyridine,methyl-isoxazole-5-carboxylate,54.30595244,2,8,27,90
reaction:1417,t-BuXPhos,BTMG,2-iodopyridine,methyl-isoxazole-5-carboxylate,57.95225277,2,8,28,90
reaction:1418,t-BuXPhos,BTMG,3-chloropyridine,methyl-isoxazole-5-carboxylate,3.496970929,2,8,29,90
reaction:1419,t-BuXPhos,BTMG,3-bromopyridine,methyl-isoxazole-5-carboxylate,46.50216111,2,8,30,90
reaction:1420,t-BuXPhos,BTMG,3-iodopyridine,methyl-isoxazole-5-carboxylate,49.89638876,2,8,31,90
reaction:1421,t-BuXPhos,MTBD,1-chloro-4-(trifluoromethyl)benzene,methyl-isoxazole-5-carboxylate,14.03295033,2,8,33,90
reaction:1422,t-BuXPhos,MTBD,1-bromo-4-(trifluoromethyl)benzene,methyl-isoxazole-5-carboxylate,33.32323005,2,8,34,90
reaction:1423,t-BuXPhos,MTBD,1-iodo-4-(trifluoromethyl)benzene,methyl-isoxazole-5-carboxylate,44.03901684,2,8,35,90
reaction:1424,t-BuXPhos,MTBD,1-chloro-4-methoxybenzene,methyl-isoxazole-5-carboxylate,4.510108394,2,8,36,90
reaction:1425,t-BuXPhos,MTBD,1-bromo-4-methoxybenzene,methyl-isoxazole-5-carboxylate,31.15457228,2,8,37,90
reaction:1426,t-BuXPhos,MTBD,1-iodo-4-methoxybenzene,methyl-isoxazole-5-carboxylate,42.55967392,2,8,38,90
reaction:1427,t-BuXPhos,MTBD,1-chloro-4-ethylbenzene,methyl-isoxazole-5-carboxylate,16.12823791,2,8,39,90
reaction:1428,t-BuXPhos,MTBD,1-bromo-4-ethylbenzene,methyl-isoxazole-5-carboxylate,58.864107,2,8,40,90
reaction:1429,t-BuXPhos,MTBD,1-ethyl-4-iodobenzene,methyl-isoxazole-5-carboxylate,61.87528527,2,8,41,90
reaction:1430,t-BuXPhos,MTBD,2-chloropyridine,methyl-isoxazole-5-carboxylate,63.35366236,2,8,42,90
reaction:1431,t-BuXPhos,MTBD,2-bromopyridine,methyl-isoxazole-5-carboxylate,81.85780625,2,8,43,90
reaction:1432,t-BuXPhos,MTBD,2-iodopyridine,methyl-isoxazole-5-carboxylate,86.21496371,2,8,44,90
reaction:1433,t-BuXPhos,MTBD,3-chloropyridine,methyl-isoxazole-5-carboxylate,26.57993699,2,8,45,90
reaction:1434,t-BuXPhos,MTBD,3-bromopyridine,methyl-isoxazole-5-carboxylate,73.72948461,2,8,46,90
reaction:1435,t-BuXPhos,MTBD,3-iodopyridine,methyl-isoxazole-5-carboxylate,77.85078652,2,8,47,90
reaction:1436,t-BuBrettPhos,P2Et,1-chloro-4-(trifluoromethyl)benzene,5-methylisoxazole,3.167837071,2,9,1,89
reaction:1437,t-BuBrettPhos,P2Et,1-bromo-4-(trifluoromethyl)benzene,5-methylisoxazole,1.983204496,2,9,2,89
reaction:1438,t-BuBrettPhos,P2Et,1-iodo-4-(trifluoromethyl)benzene,5-methylisoxazole,2.106143629,2,9,3,89
reaction:1439,t-BuBrettPhos,P2Et,1-chloro-4-methoxybenzene,5-methylisoxazole,0.295056228,2,9,4,89
reaction:1440,t-BuBrettPhos,P2Et,1-bromo-4-methoxybenzene,5-methylisoxazole,9.853260903,2,9,5,89
reaction:1441,t-BuBrettPhos,P2Et,1-iodo-4-methoxybenzene,5-methylisoxazole,9.685019183,2,9,6,89
reaction:1442,t-BuBrettPhos,P2Et,1-chloro-4-ethylbenzene,5-methylisoxazole,2.658633939,2,9,7,89
reaction:1443,t-BuBrettPhos,P2Et,1-bromo-4-ethylbenzene,5-methylisoxazole,14.46737016,2,9,8,89
reaction:1444,t-BuBrettPhos,P2Et,1-ethyl-4-iodobenzene,5-methylisoxazole,17.15607423,2,9,9,89
reaction:1445,t-BuBrettPhos,P2Et,2-chloropyridine,5-methylisoxazole,28.40072634,2,9,10,89
reaction:1446,t-BuBrettPhos,P2Et,2-bromopyridine,5-methylisoxazole,32.01759643,2,9,11,89
reaction:1447,t-BuBrettPhos,P2Et,2-iodopyridine,5-methylisoxazole,39.75657581,2,9,12,89
reaction:1448,t-BuBrettPhos,P2Et,3-chloropyridine,5-methylisoxazole,1.859601121,2,9,13,89
reaction:1449,t-BuBrettPhos,P2Et,3-bromopyridine,5-methylisoxazole,3.947187556,2,9,14,89
reaction:1450,t-BuBrettPhos,P2Et,3-iodopyridine,5-methylisoxazole,5.007207988,2,9,15,89
